timestamp	x	y	stimuli_x	stimuli_y
2454829.0	973.50	333.70	-1.0	-1.0
2454830.0	972.80	334.00	-1.0	-1.0
2454831.0	972.60	334.20	-1.0	-1.0
2454832.0	972.70	334.40	-1.0	-1.0
2454833.0	973.00	334.60	-1.0	-1.0
2454834.0	973.40	334.60	-1.0	-1.0
2454835.0	973.80	334.60	-1.0	-1.0
2454836.0	973.80	334.20	-1.0	-1.0
2454837.0	974.10	333.80	-1.0	-1.0
2454838.0	974.50	333.50	-1.0	-1.0
2454839.0	975.20	333.50	-1.0	-1.0
2454840.0	975.50	333.40	-1.0	-1.0
2454841.0	976.10	333.20	-1.0	-1.0
2454842.0	976.40	333.10	-1.0	-1.0
2454843.0	976.80	333.10	-1.0	-1.0
2454844.0	976.80	333.20	-1.0	-1.0
2454845.0	976.70	333.30	-1.0	-1.0
2454846.0	976.50	333.60	-1.0	-1.0
2454847.0	976.70	333.70	-1.0	-1.0
2454848.0	977.10	333.80	-1.0	-1.0
2454849.0	977.50	333.70	-1.0	-1.0
2454850.0	977.50	333.80	-1.0	-1.0
2454851.0	977.50	333.80	-1.0	-1.0
2454852.0	977.50	333.70	-1.0	-1.0
2454853.0	977.50	333.60	-1.0	-1.0
2454854.0	977.60	333.80	-1.0	-1.0
2454855.0	977.60	334.00	-1.0	-1.0
2454856.0	977.50	334.20	-1.0	-1.0
2454857.0	977.30	334.50	-1.0	-1.0
2454858.0	977.10	334.80	-1.0	-1.0
2454859.0	977.20	334.90	-1.0	-1.0
2454860.0	977.30	334.90	-1.0	-1.0
2454861.0	977.40	334.70	-1.0	-1.0
2454862.0	977.40	334.70	-1.0	-1.0
2454863.0	977.40	334.60	-1.0	-1.0
2454864.0	977.60	334.60	-1.0	-1.0
2454865.0	977.80	334.60	-1.0	-1.0
2454866.0	977.90	334.60	-1.0	-1.0
2454867.0	978.00	334.70	-1.0	-1.0
2454868.0	978.10	334.90	-1.0	-1.0
2454869.0	978.00	335.10	-1.0	-1.0
2454870.0	978.00	335.30	-1.0	-1.0
2454871.0	977.90	335.30	-1.0	-1.0
2454872.0	977.90	335.20	-1.0	-1.0
2454873.0	977.60	334.70	-1.0	-1.0
2454874.0	977.50	334.10	-1.0	-1.0
2454875.0	977.40	333.70	-1.0	-1.0
2454876.0	977.60	334.00	-1.0	-1.0
2454877.0	978.00	334.30	-1.0	-1.0
2454878.0	978.30	334.70	-1.0	-1.0
2454879.0	978.50	334.40	-1.0	-1.0
2454880.0	978.50	334.10	-1.0	-1.0
2454881.0	978.50	334.20	-1.0	-1.0
2454882.0	978.50	334.70	-1.0	-1.0
2454883.0	978.50	335.30	-1.0	-1.0
2454884.0	978.50	335.30	-1.0	-1.0
2454885.0	978.50	335.10	-1.0	-1.0
2454886.0	978.50	334.90	-1.0	-1.0
2454887.0	978.60	334.90	-1.0	-1.0
2454888.0	978.40	335.00	-1.0	-1.0
2454889.0	978.30	335.00	-1.0	-1.0
2454890.0	978.10	335.00	-1.0	-1.0
2454891.0	978.00	335.10	-1.0	-1.0
2454892.0	977.90	335.20	-1.0	-1.0
2454893.0	977.80	335.40	-1.0	-1.0
2454894.0	977.80	335.50	-1.0	-1.0
2454895.0	977.80	335.50	-1.0	-1.0
2454896.0	977.80	335.50	-1.0	-1.0
2454897.0	978.00	335.30	-1.0	-1.0
2454898.0	978.20	335.20	-1.0	-1.0
2454899.0	978.50	335.10	-1.0	-1.0
2454900.0	978.50	334.90	-1.0	-1.0
2454901.0	978.70	334.60	-1.0	-1.0
2454902.0	978.90	334.20	-1.0	-1.0
2454903.0	978.80	334.60	-1.0	-1.0
2454904.0	978.50	335.00	-1.0	-1.0
2454905.0	978.30	335.40	-1.0	-1.0
2454906.0	978.20	335.50	-1.0	-1.0
2454907.0	978.20	335.70	-1.0	-1.0
2454908.0	978.10	335.90	-1.0	-1.0
2454909.0	978.00	335.90	-1.0	-1.0
2454910.0	978.10	336.30	-1.0	-1.0
2454911.0	978.20	336.80	-1.0	-1.0
2454912.0	978.40	337.20	-1.0	-1.0
2454913.0	978.10	337.20	-1.0	-1.0
2454914.0	977.80	337.20	-1.0	-1.0
2454915.0	978.10	336.90	-1.0	-1.0
2454916.0	978.70	336.50	-1.0	-1.0
2454917.0	978.70	336.20	-1.0	-1.0
2454918.0	978.20	336.30	-1.0	-1.0
2454919.0	977.70	336.60	-1.0	-1.0
2454920.0	978.10	337.10	-1.0	-1.0
2454921.0	978.40	337.50	-1.0	-1.0
2454922.0	978.80	337.10	-1.0	-1.0
2454923.0	978.90	336.40	-1.0	-1.0
2454924.0	979.00	335.80	-1.0	-1.0
2454925.0	979.00	335.80	-1.0	-1.0
2454926.0	978.60	336.00	-1.0	-1.0
2454927.0	978.30	336.30	-1.0	-1.0
2454928.0	978.00	336.60	-1.0	-1.0
2454929.0	977.90	336.70	-1.0	-1.0
2454930.0	977.90	336.80	-1.0	-1.0
2454931.0	977.80	337.10	-1.0	-1.0
2454932.0	977.70	337.10	-1.0	-1.0
2454933.0	977.90	337.00	-1.0	-1.0
2454934.0	978.30	336.60	-1.0	-1.0
2454935.0	978.10	336.50	-1.0	-1.0
2454936.0	977.60	336.70	-1.0	-1.0
2454937.0	977.10	336.90	-1.0	-1.0
2454938.0	977.10	336.70	-1.0	-1.0
2454939.0	977.30	336.40	-1.0	-1.0
2454940.0	977.70	336.40	-1.0	-1.0
2454941.0	978.10	336.70	-1.0	-1.0
2454942.0	978.30	337.30	-1.0	-1.0
2454943.0	978.30	337.40	-1.0	-1.0
2454944.0	978.10	337.60	-1.0	-1.0
2454945.0	977.90	337.50	-1.0	-1.0
2454946.0	977.60	337.40	-1.0	-1.0
2454947.0	977.90	337.20	-1.0	-1.0
2454948.0	978.00	337.00	-1.0	-1.0
2454949.0	978.10	337.00	-1.0	-1.0
2454950.0	978.00	337.80	-1.0	-1.0
2454951.0	977.90	338.50	-1.0	-1.0
2454952.0	977.80	338.90	-1.0	-1.0
2454953.0	977.80	338.60	-1.0	-1.0
2454954.0	977.70	338.30	-1.0	-1.0
2454955.0	977.70	338.40	-1.0	-1.0
2454956.0	977.60	338.50	-1.0	-1.0
2454957.0	977.70	338.50	-1.0	-1.0
2454958.0	977.80	338.40	-1.0	-1.0
2454959.0	977.80	338.30	-1.0	-1.0
2454960.0	977.60	338.60	-1.0	-1.0
2454961.0	977.30	338.90	-1.0	-1.0
2454962.0	977.20	338.80	-1.0	-1.0
2454963.0	977.40	338.30	-1.0	-1.0
2454964.0	977.80	337.60	-1.0	-1.0
2454965.0	978.10	337.50	-1.0	-1.0
2454966.0	978.20	337.50	-1.0	-1.0
2454967.0	978.10	337.60	-1.0	-1.0
2454968.0	977.90	337.60	-1.0	-1.0
